Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Lao PDR,LAO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.2121212121212,21.2121212121212,22.9357798165138,22.9357798165138,22.9357798165138,22.9357798165138,25.2173913043478,25.2173913043478,25.2173913043478,25.2173913043478,25.2173913043478,25.0,25.0,25.0,25.0,25.0,27.5167785234899,27.5167785234899,27.5167785234899,27.5167785234899,27.5167785234899,21.9512195121951,21.9512195121951,21.9512195121951,21.9512195121951
Lao PDR,LAO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.23305964,1.3295666,1.01875496,1.09625208,0.79425544,0.90671808,0.64221585,0.58968216,0.51332533,1.14663947,0.60363603,0.36693901,0.43670169,0.71266264,0.68373317,0.86391306,0.76494843,0.88887793,0.86922747,0.96142328,0.79207379,0.71924585,0.62643725,0.52790278,
Lao PDR,LAO,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.19914436,7.05502892,6.12984419,6.83480501,5.85327101,5.91417122,4.36346436,3.90299487,3.19745922,5.70376587,2.69455552,1.81748676,1.7665906,2.94007111,2.7363534,3.35080194,3.62799406,4.07695913,4.19733047,5.16324902,4.31482983,4.57976532,4.25355053,3.2051065,
Lao PDR,LAO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,10.1923847867239,10.6184103079035,11.059918450091,11.5051346758408,12.123122669603,12.6246298459616,13.1083330673701,13.689545136108,14.3573278967324,15.0122588867428,15.6664041341671,16.5103361009837,17.4536436459561,18.5521530332513,19.6463623546187,20.7592256027653,21.7731758005097,22.9559052518719,23.342344814088,23.6326860001921,23.0695516672768,23.0424322229682,23.2556199789363,23.3633634152757,23.6880438034049
Lao PDR,LAO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.658,58.503,58.343,58.182,58.012,57.826,57.604,57.421,57.24,57.075,56.892,56.731,56.58,56.437,56.311,56.202,56.106,56.02,57.066,58.125,58.68,60.323,61.37,61.407,61.466
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.045,1.881,1.775,1.639,1.498,1.35,1.199,1.068,0.944,0.835,0.708,0.96,1.208,1.469,1.733,2.006,2.634,3.268,2.897,2.531,2.349,2.08,1.209,1.186,1.174
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,3986.83513941026,4009.55929751102,4290.85283803266,4437.71588507526,4600.68371412993,4602.19804637945,4635.2514117486,5125.25809960149,5912.04532820842,7090.85493856621,7625.81051551165,7834.96257108993,8406.98405608118,8162.37929361396,7577.6413302369,7714.1099998804,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,
Lebanon,LBN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,28.1094799041748,31.8084697723389,33.2399406433105,33.0007705688477,34.8977317810059,36.9155197143555,38.105541229248,40.4916915893555,41.7746200561523,41.8963890075684,42.1777031083244,45.5351218323996,44.9326117621184,48.3089213263461,42.9353408813477,39.2905242294107,42.5074771456909,44.1878772500135,47.2296269060678,50.1483937104215,51.5677337643942,56.8657861418168,58.1761149059991,54.4012561547071,
Lebanon,LBN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,29.7559299468994,33.7775001525879,36.0026817321777,36.4742698669434,37.3158683776855,39.8582916259766,41.4483299255371,44.7081108093262,46.6957397460938,45.9728393554688,46.2761695308238,49.194798280977,49.8551689551413,53.6362311135502,48.8564987182617,41.060400495244,48.7059189063228,50.4894604066163,54.2066617357206,57.1435211987779,,,,,
Lebanon,LBN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,2.84148001670837,2.55271005630493,,2.64094996452331,2.64618992805481,2.77975988388061,2.58357000350952,2.01479005813599,1.76570999622345,1.61330997943878,1.65251994132996,2.14902997016907,2.43396997451782,,,2.17820270841405,2.21606844423238,2.6165251225734,2.51957250612723,2.4354185601396,,1.33151427628711,1.50416361108086,1.22490869993085
Lebanon,LBN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2.34375,2.34375,2.34375,2.34375,2.34375,4.6875,4.6875,4.6875,4.6875,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,4.6875,4.6875,4.6875,4.6875,6.25,6.25,6.25
Lebanon,LBN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.22929931,3.45263052,3.04984355,2.93956637,2.96955347,2.89969206,3.55163956,3.51309872,3.07543588,2.67676353,2.99847841,3.57470489,3.04691243,3.12071991,3.57181931,3.37505221,3.72473431,3.67671943,3.77159619,4.28126144,3.32454515,1.18353021,1.51495135,2.11316371,
Lebanon,LBN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.53721476,8.86973667,8.29187298,8.07041359,8.91796303,9.22798729,9.82933903,9.98217583,8.95981979,8.34239483,10.28593254,12.40328121,10.07938385,10.79288769,12.38764,12.66004276,13.16996193,12.02719212,11.66725445,13.68380451,14.47089767,11.56579113,12.46416092,15.90552902,
Lebanon,LBN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,70.4555840804312,70.7652208518977,71.0996982474371,71.3771461442577,71.5447748471786,71.8653506238166,72.2242987071485,72.2353671111985,72.2964078394202,72.233127718226,72.539798797123,72.7282124061712,72.9080592131484,73.2091004889142,73.7338373480916,74.1922702895506,74.4063753088623,74.7490982816252,75.2192008834658,75.9019558706478,75.681331430119,75.4108516763283,76.8972652016381,76.3636463691127,
Lebanon,LBN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,19.698,19.829,19.959,20.091,20.281,20.51,20.745,20.984,21.585,22.195,22.817,23.448,24.089,24.74,25.401,26.114,26.885,27.67,28.47,29.286,25.944,23.882,22.339,22.234,
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.641,8.499,8.248,8.061,7.85,8.249,8.679,8.98,7.666,6.355,6.768,7.352,7.952,8.477,8.84,9.312,9.794,10.258,10.755,11.301,13.252,12.715,11.105,10.985,
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,7214.10040377084,6312.80030498965,3718.29434696755,4674.09943200321,5773.76333234281,8079.24957329001,10048.8480434289,11144.9448413435,13906.1407818125,9551.05403869755,11600.9068649472,7593.8391525702,14975.8902795144,11951.7134126011,8926.42074591474,7458.48917756374,7525.80299308216,9965.83236729757,11196.5854810844,9963.19489084483,6650.33810585348,4935.82787349801,5986.63694851258,6026.51518708812,6569.16408678648
Libya,LBY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.5393905639648,51.0642204284668,56.240291595459,58.543701171875,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,47.4500503540039,53.5710601806641,60.3186683654785,62.3365707397461,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,4.73684210526316,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769,,16.5,16.5,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,16.4705882352941,16.4705882352941,16.4705882352941
Libya,LBY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.61668956,2.13841844,3.17035413,2.63191676,2.22574258,1.62736928,1.50322449,1.60953808,1.51853251,2.46476388,2.29442048,2.54379559,2.91900086,3.6518445,3.42913532,4.02187729,4.16492653,3.09533191,3.48153329,3.95533991,5.58700848,4.47216082,3.14845943,6.25568771,
Libya,LBY,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.03982067,5.78298664,7.75643206,6.30859995,5.42119884,5.78062487,5.27548695,4.81298208,3.70079064,4.08903933,4.33412743,6.4195838,7.41257477,4.97124195,5.71347761,7.51431656,9.90810204,8.86267471,9.27033234,8.36049366,9.74319744,6.91146994,5.06271315,9.57147312,
Libya,LBY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,63.772671507676,64.1505510951514,64.1451594088141,64.1834105136633,64.3454188691819,64.3634774394462,64.4220269686889,64.8694356221823,65.0037191656257,65.8068937185309,66.1890904953958,67.3370520407752,67.8811445585035,68.5655312242318,69.3402022821929,69.8269235287996,70.1752025633774,70.0667334358079,70.1462746804808,70.5602919999959,70.8522995606084,70.7442987653212,71.0829316779967,71.1197134094979,71.3953153831706
Libya,LBY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,30.43,30.757,31.107,31.471,31.834,32.175,32.554,32.971,33.363,33.737,34.081,34.062,33.94,34.07,34.135,34.132,34.111,34.08,34.039,33.993,31.009,31.353,33.631,33.465,33.28
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.275,19.239,19.281,19.074,18.938,18.66,18.805,18.771,19.041,19.29,19.321,19.504,19.03,19.311,19.295,19.69,19.559,19.053,18.865,19.087,19.651,19.779,19.238,18.713,19.085
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,224.22415918428,215.474524898357,428.210439838398,383.348596852642,404.674248445428,414.361121984475,440.822149023873,475.180261659331,554.048820396119,625.869729869625,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.202567189331,580.889139762475,602.507478176106,617.446994451007,604.269740360317,633.214767978695,522.570393642547
Malawi,MWI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,0.331539988517761,0.364780008792877,0.385289996862411,0.391519993543625,0.462709993124008,0.45329999923706,0.479409992694855,0.477120012044907,,,1.26225889832108,1.55183037174754,0.838820281170415,,0.827777867221161,0.809801002249246,,,1.6942403485732,,2.40217380732134,2.39798041885226,2.70813684546823,,
Malawi,MWI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,0.180120006203651,,0.218130007386208,,0.311980009078979,0.303420007228851,0.303519994020462,0.301079988479614,,,0.927127035881374,1.20770701229103,0.66076647408398,,0.719755824189568,0.864512621743075,,,1.25608480247629,,1.86576323450354,1.90035076155277,2.22621093042937,,
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.60612988471985,3.09834003448486,,2.20964002609253,,,,,,,2.43236994743347,2.85346007347107,2.52861185625253,3.72170996665955,3.32569003105164,3.85398006439209,3.28257989883423,2.76899003982544,3.32295989990234,,,,2.74888371105811,,
Malawi,MWI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.32642487046632,9.32642487046632,9.32642487046632,9.32642487046632,13.9896373056995,13.6125654450262,13.6125654450262,12.9533678756477,12.9533678756477,20.8333333333333,20.8333333333333,22.279792746114,22.279792746114,22.279792746114,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,22.9166666666667,22.9166666666667,22.9166666666667,22.9166666666667,20.7253886010363,20.7253886010363
Malawi,MWI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.01542294,0.83659285,0.97493625,1.17513871,0.85772187,1.05274868,0.9437108,0.73458099,1.3674773,1.0557555,1.13196635,1.15239477,0.95642853,1.48205006,1.56810546,1.89914215,1.91101837,1.71919668,1.68875861,1.53329957,1.56224585,1.36146903,0.87697619,0.83762544,
Malawi,MWI,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.04260349,7.04260349,7.04260349,7.6335125,4.99515104,6.03783035,5.29271793,3.54459715,6.62496853,5.23243809,5.77464294,6.77999687,5.09623861,7.15567255,8.58090496,9.72891998,9.67796707,8.18961334,8.7133112,7.93860054,6.8733201,5.75638103,3.28711009,3.28711009,
Malawi,MWI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,21.4011749668042,20.7988833330477,20.8277973660622,21.2841836280796,21.7650849976056,22.0498921901399,22.4653254906571,23.4048692502589,24.0952747038569,24.8993244570365,25.5207992771017,25.9363003665175,26.0044354457914,26.5089912728511,26.9485388518235,27.1956442126505,27.3684598015027,27.7163573137893,28.1348825942979,28.5907896294689,27.6669242466066,27.3953307689957,27.2666676729999,27.3718673513721,27.4345746693621
Malawi,MWI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,78.106,78.122,78.133,78.146,78.157,78.159,76.752,75.281,73.747,72.149,70.49,68.774,67.192,65.572,63.917,62.23,60.514,58.774,58.895,59.03,63.125,58.786,58.75,58.644,58.534
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.045,5.221,5.248,5.165,4.964,4.935,4.954,4.876,4.796,4.732,4.78,4.829,4.949,4.978,4.967,4.953,5.011,5.046,5.021,4.964,5.72,5.652,5.02,5.009,5.051
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,4083.52874483605,3943.79943910239,4184.03163773539,4465.32194567208,4939.24851854427,5555.58179951206,6158.40785533236,7168.93031942508,8371.82156086005,7191.43287234626,8899.34505544675,10217.1068585031,10600.5744240026,10713.6407638899,11013.3107334403,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1037480772,11754.5678336248,11386.0395636528,11874.4273684245
Malaysia,MYS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,27.5522994995117,26.960880279541,28.92991065979,31.2641696929932,29.779899597168,27.1163005828857,27.6703605651856,29.375789642334,32.9037017822266,35.0602111816406,36.6774305573553,35.5661790570975,36.825516807355,38.0700970900265,38.3919142029325,44.289909239243,45.4034659569972,42.293211695146,43.3100279300797,40.8082966813944,39.7445667367633,38.1899993008367,36.9853099297291,37.2745812491757,38.5013945445142
Malaysia,MYS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,28.8742008209229,30.1860408782959,33.040470123291,37.2695503234863,34.4758605957031,31.806489944458,31.803430557251,34.3667984008789,38.4592590332031,40.7257385253906,43.1949462902931,41.3590168181122,43.2930500802723,45.3599493093105,45.8097147200288,52.4177910183718,51.5270260861918,47.9160265205655,50.3532516763836,48.4906218464001,47.2760564169745,45.2424409799554,43.6954292890075,44.304019878896,45.8486961220143
Malaysia,MYS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.9716100692749,7.48446989059448,7.65792989730835,7.50288009643555,5.92389011383057,,4.48576021194458,4.37253999710083,3.95851993560791,5.97418022155762,4.96645021438599,5.76293992996216,5.73902988433838,5.48120021820068,5.21263980865479,4.89486980438232,4.75192022323608,4.6753101348877,4.47865009307861,4.15776014328003,3.91176009178162,4.26109393398867,3.49933781956284,3.51480007171631,
Malaysia,MYS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.3626943005181,10.3626943005181,10.3626943005181,10.4712041884817,9.1324200913242,9.1324200913242,9.1324200913242,10.0456621004566,10.8108108108108,9.90990990990991,9.90990990990991,10.4072398190045,10.4072398190045,10.3603603603604,10.3603603603604,10.3603603603604,10.3603603603604,10.3603603603604,13.9013452914798,14.4144144144144,14.8648648648649,14.8648648648649,13.5746606334842,13.5135135135135,13.5135135135135
Malaysia,MYS,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.17325473,1.35141993,1.36677563,1.51884329,1.45687652,1.36280441,1.67488027,1.62477779,1.59730816,1.81166101,1.67910564,1.76482272,1.86487269,1.89357972,2.03088164,2.03347373,1.88870478,1.92218649,1.92697287,2.00959897,2.17598939,2.45898366,1.97318363,1.97993755,
Malaysia,MYS,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,4.57726908,4.78832054,5.03528166,5.41107655,5.62838221,5.55390263,6.5490737,6.27600908,5.93352127,5.86503458,6.31136417,6.51518965,6.54217672,6.81631851,7.82402515,8.22995281,8.26288128,8.72014713,8.45166874,8.52427959,8.6899538,10.05688477,8.00283051,7.94301844,
Malaysia,MYS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,51.2956789479524,51.7606929446365,53.0892370081835,53.7092977067168,55.3184020509502,55.6334210318058,55.1089503250665,56.8083092336839,57.3675675218795,59.4915032458074,59.0848327109011,59.6770501384891,59.1735461809185,59.3643901433453,59.6833595299149,60.0120876639206,61.1460887965168,60.9886193008338,62.2615155183785,61.8517542998961,63.3629009801003,63.7810123268587,63.9175651142473,64.2536465368875,64.5608215166271
Malaysia,MYS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,40.593,41.052,41.471,41.868,42.255,42.637,43.027,43.436,43.866,44.31,44.792,45.295,47.029,48.76,50.475,50.83,50.986,51.285,51.625,51.783,51.371,51.371,51.597,51.592,51.617
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.0,3.53,3.48,3.61,3.54,3.53,3.32,3.31,3.34,3.62,3.32,3.05,3.04,3.14,2.88,3.1,3.44,3.41,3.3,3.33,4.54,4.64,3.93,3.858,3.846
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,2213.81235053178,3033.93234507036,3076.07007160101,3548.5767011056,4070.2609459446,3796.51546524644,5018.94335409159,5758.10286933053,6757.43280929292,6734.03165601895,7173.59601844692,7424.520410971,7461.29703686309,8236.08177944126,8939.07416571472,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547,11786.0191492983,12587.6126038651,13379.3513577224
Maldives,MDV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,0.21356999874115,,,,10.3270502090454,11.3926296234131,,,,,,13.6843761236965,,,33.3294981245829,,24.6480059688561,27.0805812417437,23.794640430505,48.4968654322788,,
Maldives,MDV,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,0.306950002908707,,,,13.5900201797485,13.4752798080444,,,,,,20.9319401299068,,,57.2404518127441,,39.8286090969018,45.7099384466422,40.5823133193308,79.9435223432219,,
Maldives,MDV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,5.79186010360718,5.32406997680664,4.66160011291504,5.0168399810791,4.64523983001709,4.41788005828857,4.470290184021,5.08168983459473,3.63328003883362,3.08072996139526,3.34085988998413,3.3882999420166,3.0885899066925,3.8685998916626,3.66123008728027,3.82268559882407,3.85681779847259,4.12356944795488,5.84760793108804,4.61379747500137,4.67344315449896,5.16706374664829,
Maldives,MDV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,6.49350649350649,6.49350649350649,6.49350649350649,6.49350649350649,6.49350649350649,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,4.59770114942529,4.59770114942529,4.59770114942529,4.59770114942529,4.59770114942529,3.2258064516129
Maldives,MDV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.56440163,2.67766237,2.54975939,2.1482141,2.31102347,2.96756434,2.95987701,3.91466451,6.397439,5.82381439,4.49513102,3.67702603,4.20904255,4.29976511,4.904356,6.23556709,7.37399292,6.51826191,5.63719177,5.87739515,9.15049744,5.88344622,5.57443285,7.29846859,
Maldives,MDV,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,8.82846737,9.03159332,8.61925983,8.14470768,9.60306931,7.65194798,8.44608021,11.2455492,17.98668861,15.74485779,13.5430336,11.76247597,14.14015198,15.93077755,16.8629303,18.45426559,19.74809265,21.47161484,17.67908669,17.85394287,18.17274666,14.48605347,13.27708149,15.56657696,
Maldives,MDV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,57.1122687740056,57.3200512064718,57.8412751713065,58.210867203673,60.3047851875601,62.1870856862264,64.3217277761363,66.3076232608835,67.9778047450711,69.6676855486211,70.0155331188284,70.3764853959205,70.7883328130961,71.2572193036839,71.6212225612757,71.7647740440324,72.005584703149,71.4773178416897,70.7971344415227,70.0349122882634,70.0860736739289,70.3097817661953,70.6616285451437,71.0313718893162,71.4367502726281
Maldives,MDV,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,37.037,37.045,37.054,37.061,37.065,37.066,36.958,36.73,36.495,36.285,36.624,36.983,37.361,37.756,38.163,38.573,38.986,39.781,40.382,40.76,37.104,37.995,40.171,40.311,40.455
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.97,3.038,4.094,5.126,6.151,7.313,8.345,9.421,10.361,11.697,10.875,10.043,9.134,8.295,7.461,6.611,5.771,5.377,4.962,4.562,5.42,5.016,4.303,4.019,4.278
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,7524.0271380091,7952.76479510706,7983.03398381759,7434.0746485155,7849.66759649565,8671.75891885163,9512.63575346699,10134.3327138119,10523.7685403244,8423.56933214711,9728.80078377082,10664.4944032313,10744.1335242686,11216.8008505428,11391.3773497683,10021.2386118827,9097.92397674769,9649.27816772402,10084.7937562021,10369.5553585271,8841.27075039868,10314.0506722115,11405.7940473759,13860.9597809326,14185.7812248529
Mexico,MEX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.5259704589844,21.3776397705078,22.3153591156006,23.0477905273438,23.7031497955322,24.130989074707,24.5689697265625,25.1474304199219,25.7789402008057,26.2105903625488,27.1670207977295,28.0361595153809,29.3496494293213,30.3301601409912,31.2052898406982,31.9718608856201,38.589771270752,40.3390693664551,41.6382789611816,43.0441398620605,45.1654510498047,45.6506195068359,46.4061317443848,47.474681854248,
Mexico,MEX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,19.4431095123291,20.3622798919678,21.3952693939209,22.2903308868408,23.1233406066894,23.7190494537354,24.1733093261719,24.7962207794189,25.4762992858887,25.9799900054932,26.9379100799561,27.7940101623535,29.0923099517822,30.025239944458,30.9848003387451,31.771110534668,38.8265113830566,40.8725509643555,42.5822601318359,44.3526802062988,47.0619583129883,48.4712982177734,50.2553291320801,51.6074905395508,
Mexico,MEX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.80870008468628,4.0313401222229,4.24307012557983,4.83262014389038,4.51204013824463,4.63395023345947,4.4931697845459,4.47921991348267,4.60609006881714,4.94933986663818,4.93695020675659,4.90405988693237,4.88348007202148,4.50858020782471,5.06808996200562,5.05087995529175,4.75795984268188,4.39752006530762,4.13945007324219,,4.49967002868652,4.23823022842407,4.0658597946167,,
Mexico,MEX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.0,16.0,16.0,22.6,22.6,24.2,22.6,23.2,23.2,27.6,26.2,26.2,36.8,36.8,37.4,42.3694779116466,42.4,42.6,48.2,48.2,48.2,50.0,50.0,50.0,50.2
Mexico,MEX,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.91919184,2.00498009,2.0620842,2.29952097,2.46993542,2.35726452,2.31543756,2.41293502,2.50039554,2.72910881,2.75687551,2.79909682,2.87779689,2.9978776,2.78812504,2.88534904,2.76140785,2.68433452,2.59963799,2.60652828,3.20069051,2.94404602,2.96263528,2.67641234,
Mexico,MEX,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.89962292,10.2574482,10.43169594,10.69286728,12.07247734,11.14233589,10.73126125,10.71415234,9.43475246,10.29210663,10.41032505,10.5141964,10.65864182,11.24126339,10.34577084,10.86458778,10.41155815,10.7295351,10.41115475,10.31756687,11.5203886,11.03306103,10.38855362,9.36070919,
Mexico,MEX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,57.1263586746752,58.0298138934693,58.524451807075,59.6540288330321,60.4064197810211,60.8725335733574,61.4293226523743,61.8643812974126,62.4657907751448,63.3540591427236,62.7000618091476,63.0754572070183,63.1650072467238,62.9087402606413,62.3588932146471,62.4046930758004,62.3368592638773,61.9539894650594,62.1152945857021,62.8021706856786,62.4738617605553,62.2232668299208,62.3783104933543,63.0041249209599,63.6981717471195
Mexico,MEX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,38.866,38.229,38.314,38.975,40.098,41.15,42.334,42.718,42.568,43.08,42.946,43.413,44.48,44.48,43.55,43.928,43.988,43.627,44.134,45.573,41.704,44.615,46.004,47.317,47.414
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.646,2.627,3.003,3.455,3.937,3.558,3.566,3.628,3.874,5.356,5.303,5.175,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477,4.44,4.019,3.256,2.765,2.678
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,476.02755082717,524.453483552485,570.249213248399,643.168068921658,794.154552001815,994.90010913241,1329.89179579053,1627.68787743359,2127.42678594737,1703.32756790019,2625.21881402433,3736.04201455077,4328.89001905655,4340.14310544449,4126.23975800524,3838.92126989984,3619.90026383792,3645.96708669551,4107.64288528468,4347.54610314873,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,6750.6301157724
Mongolia,MNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,29.2760200500488,33.2865905761719,34.7981109619141,36.878849029541,39.5999908447266,43.4830207824707,46.8148307800293,46.9772300720215,49.1745986938477,53.1806716918945,56.0776786804199,56.7482133834947,61.3067016601562,64.8171691894531,66.6792297363281,70.3587265014648,65.2477111816406,64.4055709838867,65.1030502319336,67.970817565918,66.2557467107749,67.4261046440448,67.6998728025335,67.941399950927,69.044059753418
Mongolia,MNG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,37.1560516357422,41.9685897827148,44.0185317993164,46.0966682434082,48.9718589782715,53.4340896606445,56.8646697998047,56.9383316040039,60.0678405761719,64.8740081787109,68.2062301635742,68.1630042033954,72.68212890625,76.2954788208008,78.707389831543,81.7774505615234,76.1775436401367,76.2100601196289,76.9988098144531,82.439453125,83.2342377293253,84.4189664335619,85.4626108206415,85.6669090196632,87.7940368652344
Mongolia,MNG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.55037021636963,,7.21078014373779,,4.32572984695435,,,4.69013023376465,,5.14484977722168,4.64510011672974,4.60902976989746,5.19520998001099,4.94077014923096,4.71484994888306,4.22361993789673,5.18310022354126,4.06897020339966,,,,,,3.65764999389648,
